nfile,label,reliability,mfcc_3_mean,spectral_bandwidth_mean,mfcc_13_mean,rms_std,mfcc_1_std,mel_very_low_std,mfcc_9_std,low_freq_energy,spectral_flux_std,mfcc_13_std,mel_very_low_mean,mfcc_6_std,mfcc_18_mean,mfcc_31_mean,mfcc_5_mean,mfcc_12_std,mfcc_33_mean,mfcc_4_std,mfcc_17_std,mfcc_18_std,mfcc_2_std,spectral_bandwidth_std,mfcc_14_mean,mfcc_8_std,mfcc_5_std,mfcc_21_mean,mfcc_2_mean,mfcc_11_std,high_freq_energy,mfcc_32_mean,mfcc_15_std,mfcc_36_mean,mfcc_7_std,mfcc_10_std,mfcc_35_mean,mfcc_19_mean,spectral_flux_mean,mfcc_14_std,very_low_freq_energy,mfcc_20_std
slice_038.wav,1,2,-32.79094314575195,1944.124570899652,-4.850000381469727,0.0668049827218055,52.999759674072266,6.80964994430542,5.334719181060791,6.97417688369751,29.30558586120605,4.019000053405762,-21.468486785888672,4.264470100402832,10.03258991241455,-0.7877574563026428,-10.0716552734375,3.455705404281616,-1.7610260248184204,8.24979305267334,4.008305549621582,3.8263442516326895,12.216933250427246,246.10693448677068,0.1288872510194778,4.510707855224609,5.243494033813477,-4.09526252746582,138.28956604003906,4.973910808563232,0.3660621643066406,2.7865381240844727,4.229148864746094,2.215740442276001,4.608764171600342,3.9770665168762207,-2.963307380676269,-3.6597740650177,48.07561874389648,3.915910482406616,9.735832214355469,3.069079637527466
slice_039.wav,1,2,-33.70705032348633,2179.381612512724,-2.024941921234131,0.0585894435644149,41.5718879699707,6.833384990692139,5.659152030944824,8.000702857971191,24.621944427490234,4.181435108184815,-25.003644943237305,4.114078044891357,8.739836692810059,-2.3358120918273926,0.5580939650535583,3.940122842788696,-3.7785937786102295,8.087376594543457,4.07307767868042,3.8956916332244873,11.799071311950684,248.76670291288255,1.847251057624817,4.425711631774902,4.363862037658691,-4.955281734466553,117.75179290771484,4.098670959472656,0.4987991750240326,1.1071457862854004,3.671908855438232,-0.244370236992836,4.382343769073486,3.761648178100586,-5.189215183258057,-3.485109329223633,47.51283264160156,3.4203498363494877,12.095348358154297,3.4775094985961914
slice_040.wav,1,2,-32.920894622802734,2168.320193095543,-2.213536500930786,0.0666842684149742,46.52192687988281,6.390362739562988,5.636558532714844,6.9839396476745605,29.015777587890625,4.038346767425537,-24.503314971923828,4.888494968414307,8.921845436096191,-2.413478374481201,-0.406233012676239,4.252050399780273,-3.6260061264038086,7.298297882080078,3.910790681838989,3.642761707305908,13.3762788772583,299.5832065620827,1.2789453268051147,4.804560661315918,7.025327682495117,-4.867311477661133,118.99099731445312,3.729047298431397,0.4685882031917572,1.369804620742798,3.6813600063323975,1.9223343133926392,3.889728307723999,3.5521130561828613,-3.744097471237183,-3.7114005088806152,48.91684341430664,3.6702396869659424,12.020402908325195,3.649810314178467
slice_041.wav,1,2,-34.65528869628906,1872.2839783521636,-3.1497256755828857,0.0658586621284484,39.08274459838867,6.918842315673828,5.342911243438721,11.147339820861816,28.12994766235352,4.286935806274414,-21.20255470275879,4.481646060943604,9.192611694335938,-1.589468002319336,-3.201453924179077,3.824664354324341,-2.815596342086792,7.7517170906066895,3.44010329246521,3.787193775177002,8.62453842163086,160.86332114054443,1.5300524234771729,5.291283130645752,5.285540580749512,-3.994009017944336,141.0115509033203,4.521594047546387,0.4951944649219513,1.3141876459121704,3.89809250831604,1.1991645097732544,4.493934154510498,3.878439903259277,-3.4087746143341064,-3.598914384841919,65.02970123291016,3.523809671401977,18.291149139404297,3.3495986461639404
slice_042.wav,1,2,-5.186158180236816,2079.0576525414995,1.8885334730148315,0.0696446001529693,71.79854583740234,10.042367935180664,5.224452018737793,6.804274559020996,19.674802780151367,4.2594194412231445,-35.40468215942383,5.484976768493652,4.6338396072387695,-1.3072614669799805,1.0826826095581057,4.707006931304932,-2.0493273735046387,9.60204792022705,4.362600326538086,4.670984268188477,19.57161903381348,380.1133983230751,-2.1623623371124268,6.330144882202148,4.933765411376953,-3.80178427696228,135.16046142578125,4.464590072631836,0.1519319117069244,-2.324361801147461,4.239052295684815,-1.297663331031799,4.593628406524658,4.193354606628418,-2.012542247772217,-2.74557900428772,24.341447830200195,5.0731306076049805,8.192850112915039,3.888071060180664
slice_043.wav,1,2,-32.203556060791016,2167.06278102046,0.7355532050132751,0.0648259967565536,43.88766860961914,7.80035400390625,5.180356502532959,6.172631740570068,24.259929656982425,4.019600868225098,-28.029109954833984,4.342868328094482,11.296988487243652,0.1206484362483024,-9.965228080749512,3.5751469135284424,-1.4717897176742554,6.89691686630249,3.302713632583618,3.519710063934326,16.676145553588867,273.5241619829315,2.215983867645264,4.549725532531738,5.060589790344238,-3.3504953384399414,116.40238189697266,3.8240067958831783,0.4971855580806732,1.3565226793289185,3.508634090423584,1.1757124662399292,3.994004487991333,4.213490009307861,-1.8500157594680784,-3.886249542236328,48.04576110839844,3.6126437187194815,15.241572380065918,3.787978649139404
slice_044.wav,1,2,-36.46304321289063,2253.215588172,0.2810613811016083,0.0563600584864616,38.64780426025391,6.28202486038208,4.59633731842041,5.438178062438965,20.22522354125977,4.14214563369751,-25.571935653686523,5.93266487121582,11.93991470336914,-1.6518855094909668,-3.8856430053710938,4.397725582122803,-2.3300905227661133,6.060545444488525,3.609445333480835,3.4514594078063965,15.453214645385742,260.17015855890673,2.819960117340088,4.471761703491211,6.417132377624512,-4.0747246742248535,106.53239440917967,3.793609857559204,0.6077960133552551,1.8222748041152956,3.129786729812622,2.188539505004883,4.165868759155273,3.546741247177124,-2.8882803916931152,-2.9096834659576416,45.28291320800781,3.5681886672973637,12.372350692749023,3.2091071605682373
slice_045.wav,1,2,-28.7834587097168,2086.4750730576566,-1.8329317569732664,0.0536377169191837,30.868558883666992,5.787128448486328,5.494638919830322,10.338438034057615,21.646312713623047,4.585838317871094,-18.09835624694824,4.957630157470703,9.337445259094238,-1.2657073736190796,-5.883914470672607,3.750072717666626,-1.7562735080718994,6.313568115234375,3.430011510848999,3.8199524879455566,11.288320541381836,200.16176453687655,2.5378401279449463,4.155454635620117,4.916955471038818,-4.675995826721191,128.69911193847656,4.212075233459473,0.5422325134277344,3.9289398193359375,3.920177698135376,2.8678829669952397,4.53632926940918,3.950042724609375,-2.734541416168213,-3.810219049453736,60.54855346679688,4.022845268249512,17.350976943969727,3.146547317504883
slice_046.wav,1,2,-32.9744987487793,1994.4328968652835,-3.6536126136779785,0.0669215768575668,39.56267547607422,7.239293575286865,6.073773384094238,10.263240814208984,27.965898513793945,4.522793292999268,-21.940166473388672,4.59781551361084,9.250284194946287,-1.5361571311950684,-10.004733085632324,4.802555084228516,-1.90030300617218,7.671226501464844,3.916951894760132,3.556044816970825,11.626483917236328,194.45237084477355,0.5691542625427246,4.814926624298096,4.217670917510986,-5.765608310699463,131.73638916015625,4.340816974639893,0.5194070935249329,2.2379910945892334,4.152511596679688,2.2711007595062256,4.26578950881958,4.089415073394775,-2.366760015487671,-5.2384209632873535,62.32429504394531,3.9270482063293457,14.888797760009766,3.452135801315308
slice_047.wav,1,2,-41.44400024414063,2055.129562601281,-2.514816999435425,0.0525130815804004,41.45306015014648,5.829984188079834,5.163018226623535,6.509171962738037,23.28623390197754,4.443111896514893,-19.423748016357425,4.555750370025635,11.57456874847412,-3.2087206840515137,-5.531245231628418,4.246644973754883,-3.4041309356689453,6.836817741394043,4.099623203277588,4.060997486114502,9.51449203491211,217.31034925277143,2.608252048492432,4.215744972229004,5.361140251159668,-5.880900859832764,121.67542266845705,4.326934814453125,0.5415450930595398,2.0238726139068604,3.697256565093994,2.895524024963379,4.426146030426025,3.615008592605591,-3.4075465202331543,-3.863792896270752,50.59624099731445,3.26531195640564,9.88038158416748,3.2967920303344727
slice_048.wav,1,2,-29.041168212890625,2090.749220852345,-4.629672050476074,0.0621300265192985,47.80293655395508,6.29731035232544,5.516594409942627,7.991148948669434,28.011137008666992,4.060439109802246,-19.98341178894043,4.131598472595215,8.57552719116211,-1.5314730405807495,-8.504610061645508,4.450219631195068,-2.45995569229126,7.211614608764648,4.628823757171631,3.404057264328003,11.97630214691162,298.19624379715464,2.0917465686798096,4.043607234954834,5.35761308670044,-3.997936964035034,129.0594482421875,3.970493316650391,0.4576866626739502,3.2642524242401123,3.788914918899536,2.284827947616577,5.113628387451172,3.8642923831939697,-3.265347957611084,-4.664383888244629,52.30548095703125,3.420001268386841,11.624482154846191,3.974302530288696
slice_049.wav,1,2,-36.41838073730469,2139.748493326336,-3.1202917098999023,0.0615777075290679,43.14296722412109,6.198121070861816,4.753202438354492,8.245473861694336,27.35724639892578,3.629358530044556,-17.04254722595215,5.576432228088379,9.068840980529783,-2.8336613178253174,-7.454441547393799,3.612375497817993,-3.1739823818206787,6.676126956939697,3.5486621856689453,3.419341564178467,15.353767395019531,283.30071800645766,2.440107822418213,4.436121463775635,5.333133697509766,-5.54975700378418,119.51343536376952,3.838445663452149,0.5577670335769653,3.590296030044556,3.611288547515869,2.089739322662353,3.4897773265838623,3.702358722686768,-4.259828567504883,-5.831445693969727,54.073875427246094,3.797480583190918,9.451711654663086,3.3675692081451416
slice_050.wav,1,2,-38.577186584472656,1998.015958732036,-3.7536888122558594,0.0566276162862777,41.231571197509766,6.720943450927734,5.31964921951294,7.58362340927124,25.2898063659668,4.625443458557129,-21.20956420898437,4.336731910705566,9.889180183410645,-2.253403425216675,-5.089628219604492,3.853397846221924,-3.668292760848999,7.481335639953613,3.564193725585937,3.744672298431397,10.573934555053713,194.5264383802945,2.9627840518951416,3.986076831817627,3.640783309936523,-3.699054479598999,129.2993621826172,4.069052696228027,0.4766352772712707,1.7186042070388794,4.246350288391113,0.826573371887207,4.624513149261475,3.853092908859253,-4.678739070892334,-2.9673612117767334,55.23761749267578,3.9386305809021,11.837029457092283,3.467050075531006
slice_051.wav,1,1,3.144552230834961,2959.36500854905,-8.925766944885254,0.0374455675482749,25.07877349853516,4.062473773956299,3.6090266704559326,6.1602067947387695,16.614748001098633,3.179324150085449,-19.51206970214844,4.073035717010498,5.661564826965332,-3.858380556106568,-6.562307834625244,3.030787706375122,-5.371657371520996,12.901326179504396,3.1334848403930664,3.1499040126800537,16.061626434326172,245.19647779665112,2.0063741207122803,4.0459065437316895,5.221935272216797,-6.360080718994141,83.78848266601562,3.377113580703736,0.5661644339561462,3.45254135131836,3.0909039974212646,3.0611138343811035,3.832859992980957,3.189898729324341,-4.671595096588135,-7.677536964416504,32.40228271484375,3.907588481903076,6.890458106994629,3.036620140075684
slice_052.wav,1,2,-10.19637680053711,2564.6322728650225,-3.8151004314422607,0.0543154664337635,55.165374755859375,7.354703426361084,4.854315757751465,6.139599323272705,22.86648941040039,4.224226951599121,-23.184246063232425,4.85383415222168,9.28135585784912,-2.9214446544647217,-1.3647576570510864,5.074710845947266,-3.809990882873535,11.281516075134276,4.09511661529541,3.8590104579925537,24.341930389404297,440.7145947293589,3.4417989253997803,4.319494247436523,5.328625202178955,-4.127153396606445,102.76657104492188,4.70255708694458,0.3618555665016174,2.286595582962036,3.5920238494873047,2.5687501430511475,4.257327556610107,3.632530689239502,-3.949409723281861,-3.2522785663604736,32.599365234375,3.805105209350586,10.900699615478516,3.254812002182007
slice_053.wav,1,2,-31.213836669921875,2152.5977586493864,-0.2260884493589401,0.0655397176742553,49.85438919067383,7.564464092254639,5.889874458312988,5.018608570098877,22.18871688842773,4.800907135009766,-28.51918601989746,4.335704803466797,8.7659330368042,-0.4816693961620331,-2.722149610519409,4.271982669830322,-2.387094736099243,8.045050621032715,3.627024173736572,4.371385097503662,13.204339027404783,315.4964669954388,4.786810874938965,4.649342060089111,4.307028293609619,-2.4357097148895264,121.81906127929688,4.3461503982543945,0.343771755695343,1.9861465692520144,3.628734588623047,1.1800633668899536,4.156378269195557,4.292005062103272,-2.876826763153076,-2.1644461154937744,35.92061996459961,3.686016321182251,12.38720703125,3.592949628829956
slice_054.wav,1,2,-36.275352478027344,2076.462340378111,-2.945257663726806,0.0690317675471305,64.51571655273438,8.105782508850098,6.007857799530029,4.552303314208984,29.9951114654541,4.536592483520508,-24.46450424194336,5.681052684783936,9.841686248779297,-2.1815526485443115,-8.774442672729492,3.8850960731506343,-4.10631799697876,10.841838836669922,4.672522068023682,3.748980045318604,13.848841667175291,335.8825535325659,3.3232839107513428,4.601577281951904,5.504154682159424,-3.517089605331421,125.5668716430664,5.20242166519165,0.3706060945987701,1.5930198431015017,4.293778896331787,0.8590212464332581,5.625813007354736,4.18773365020752,-4.379507541656494,-2.947892427444458,38.80317306518555,3.679440975189209,7.716173648834228,3.4906198978424072
slice_055.wav,1,2,-21.813365936279297,2408.594143119728,-6.006824970245361,0.0708271041512489,60.054420471191406,7.028771877288818,4.409935474395752,6.72496223449707,30.69037628173828,4.260361671447754,-24.447887420654297,5.307096481323242,8.25289535522461,-2.6086642742156982,-8.025785446166992,4.181005477905273,-3.231393575668335,9.354362487792969,4.129951477050781,3.769251346588135,17.812108993530273,386.2557717334487,2.876046895980835,3.714743852615357,5.41199254989624,-5.344812870025635,109.58895111083984,3.887199878692627,0.47922083735466,2.1619670391082764,3.765323638916016,2.7459826469421387,5.555544376373291,3.5349230766296387,-3.1500437259674072,-5.27938985824585,42.745941162109375,3.871227979660034,9.1078519821167,3.337761402130127
slice_056.wav,1,2,-28.26288414001465,2171.358386711973,-4.288204669952393,0.0565765723586082,38.03522491455078,7.124933242797852,6.129117488861084,8.081180572509766,15.912928581237791,4.389835834503174,-24.209062576293945,4.261457443237305,11.589734077453612,-2.4313299655914307,-5.076372623443604,4.481629848480225,-2.7402777671813965,8.606544494628906,4.0523762702941895,4.460883617401123,5.763384819030762,128.6659695947278,2.413452386856079,5.066073894500732,5.333389759063721,-5.683599948883057,119.21730041503906,3.9769093990325928,0.4914560914039612,-0.0383711233735084,3.924833297729492,1.0821861028671265,4.6691083908081055,4.267573356628418,-2.5583598613739014,-3.2853565216064453,43.21741485595703,3.2212960720062256,16.174528121948242,3.5214011669158936
slice_057.wav,1,2,-24.16266441345215,2306.4409714897133,-3.9488394260406494,0.0716890171170234,60.880165100097656,7.030343055725098,5.007430076599121,7.311336517333984,31.835060119628903,3.738002300262451,-23.303205490112305,4.19708251953125,8.440502166748047,-1.9216398000717163,-3.180978775024414,4.031485080718994,-3.0515236854553223,8.993102073669434,4.312073230743408,3.907369375228882,22.20442008972168,450.4129359601731,3.8355824947357178,3.7415616512298575,4.688011646270752,-4.708647727966309,116.37327575683594,3.852421998977661,0.4428024590015411,3.2675211429595947,3.8417694568634033,1.5118674039840698,4.271531105041504,3.635231494903565,-3.8049275875091553,-4.66276741027832,46.85318374633789,4.213935852050781,10.86323356628418,3.4422032833099365
slice_058.wav,1,2,-14.50008773803711,2549.87243916724,-1.0394721031188965,0.082427978515625,47.745338439941406,7.913974761962891,4.2162184715271,4.527504920959473,18.874345779418945,4.598903656005859,-29.50138282775879,4.984203338623047,10.481352806091309,-1.9031524658203125,1.9378554821014404,4.23123025894165,-2.9532527923583984,7.255004405975342,3.516357183456421,4.399779796600342,17.716588973999023,358.12539872994324,4.393448829650879,4.39998722076416,4.6913652420043945,-1.8397340774536133,101.60446166992188,4.046117305755615,0.3876223564147949,2.4682466983795166,3.3832218647003174,2.2557642459869385,4.739538669586182,4.110743045806885,-2.750542163848877,-0.5297040343284607,31.19416618347168,3.5275626182556152,17.275983810424805,3.6406638622283936
slice_059.wav,1,2,-28.304473876953125,2258.4840073261807,-3.814781427383423,0.0664436891674995,48.29014205932617,6.744390964508057,5.663339614868164,6.90924596786499,28.20392799377441,4.425621032714844,-25.412431716918945,4.574955463409424,8.842670440673828,-3.091459035873413,-7.702507495880127,3.9948580265045166,-3.341795921325684,8.550931930541992,3.9776604175567623,3.951993703842163,12.504940032958984,283.73168827785986,3.266223192214966,3.739514827728272,5.048263549804688,-3.665008783340454,115.93225860595705,3.693524599075317,0.5267382264137268,1.076115369796753,3.3969788551330566,0.7696627378463745,4.7747673988342285,3.6386547088623047,-4.04060697555542,-3.7586123943328857,48.97083282470703,3.5994303226470947,12.263815879821776,3.469368457794189
